x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LOCAL_DATE_dt,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.19,2017-08-19 00:00:00,2017-08-19,NL,2017,8,19,9.7,5.7,13.7,0.2,0.20844498114610638,0.0,0.0,0.0,8.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.20,2017-08-20 00:00:00,2017-08-20,NL,2017,8,20,11.6,5.9,17.2,7.9,8.065287274149926,0.0,0.0,0.0,6.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.21,2017-08-21 00:00:00,2017-08-21,NL,2017,8,21,18.6,13.9,23.2,1.5,1.2215261896172844,0.0,0.0,0.6,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.22,2017-08-22 00:00:00,2017-08-22,NL,2017,8,22,18.8,10.8,26.8,0.0,0.0,0.0,0.0,0.8,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.23,2017-08-23 00:00:00,2017-08-23,NL,2017,8,23,20.7,15.4,26.0,0.0,0.04061709428745325,0.0,0.0,2.7,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.24,2017-08-24 00:00:00,2017-08-24,NL,2017,8,24,22.5,18.4,26.6,0.0,0.2194342034464377,0.0,0.0,4.5,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.25,2017-08-25 00:00:00,2017-08-25,NL,2017,8,25,19.0,16.6,21.4,14.0,13.099774149282752,0.0,0.0,1.0,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.26,2017-08-26 00:00:00,2017-08-26,NL,2017,8,26,15.1,10.1,20.1,2.9,2.5080641962491987,0.0,0.0,0.0,2.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.27,2017-08-27 00:00:00,2017-08-27,NL,2017,8,27,12.5,10.0,14.9,4.0,4.252850370924923,0.0,0.0,0.0,5.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.28,2017-08-28 00:00:00,2017-08-28,NL,2017,8,28,11.3,4.7,17.9,0.0,0.0,0.0,0.0,0.0,6.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.29,2017-08-29 00:00:00,2017-08-29,NL,2017,8,29,11.5,4.1,18.8,0.2,0.0,0.0,0.0,0.0,6.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.30,2017-08-30 00:00:00,2017-08-30,NL,2017,8,30,13.1,7.5,18.7,0.0,0.0,0.0,0.0,0.0,4.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.8.31,2017-08-31 00:00:00,2017-08-31,NL,2017,8,31,11.0,6.8,15.1,15.3,14.702417588040532,0.0,0.0,0.0,7.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.1,2017-09-01 00:00:00,2017-09-01,NL,2017,9,1,14.1,11.2,16.9,0.7,0.13405754773849585,0.0,0.0,0.0,3.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.2,2017-09-02 00:00:00,2017-09-02,NL,2017,9,2,13.4,9.5,17.3,3.5,3.0874523536083975,0.0,0.0,0.0,4.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.3,2017-09-03 00:00:00,2017-09-03,NL,2017,9,3,12.9,7.6,18.1,0.0,0.0,0.0,0.0,0.0,5.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.4,2017-09-04 00:00:00,2017-09-04,NL,2017,9,4,12.0,7.1,16.8,8.7,8.53243088909444,0.0,0.0,0.0,6.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.5,2017-09-05 00:00:00,2017-09-05,NL,2017,9,5,18.4,14.6,22.1,0.0,0.018276127078618244,0.0,0.0,0.4,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.6,2017-09-06 00:00:00,2017-09-06,NL,2017,9,6,19.5,14.6,24.3,0.0,0.024604868392029834,0.0,0.0,1.5,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.7,2017-09-07 00:00:00,2017-09-07,NL,2017,9,7,21.8,17.3,26.3,0.0,0.08550653866158137,0.0,0.0,3.8,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.8,2017-09-08 00:00:00,2017-09-08,NL,2017,9,8,19.9,16.0,23.7,2.7,2.3990910262683895,0.0,0.0,1.9,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.9,2017-09-09 00:00:00,2017-09-09,NL,2017,9,9,14.5,12.9,16.1,46.5,48.697041238112675,0.0,0.0,0.0,3.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.10,2017-09-10 00:00:00,2017-09-10,NL,2017,9,10,12.1,11.1,13.1,39.2,38.687204193328945,0.0,0.0,0.0,5.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.11,2017-09-11 00:00:00,2017-09-11,NL,2017,9,11,11.7,11.2,12.2,36.3,36.4150127762917,0.0,0.0,0.0,6.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.12,2017-09-12 00:00:00,2017-09-12,NL,2017,9,12,14.5,12.1,16.8,1.9,1.8553451786466058,0.0,0.0,0.0,3.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.13,2017-09-13 00:00:00,2017-09-13,NL,2017,9,13,11.4,10.0,12.8,1.8,1.4408646057707193,0.0,0.0,0.0,6.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.14,2017-09-14 00:00:00,2017-09-14,NL,2017,9,14,16.7,9.5,23.9,1.1438202766203582,0.5287323199098897,0.0,0.0,0.0,1.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.15,2017-09-15 00:00:00,2017-09-15,NL,2017,9,15,13.3,7.5,19.1,7.612840616556471,6.413760024470885,0.0,0.0,0.0,4.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.16,2017-09-16 00:00:00,2017-09-16,NL,2017,9,16,13.1,7.7,18.5,2.7,2.482711735524906,0.0,0.0,0.0,4.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.17,2017-09-17 00:00:00,2017-09-17,NL,2017,9,17,10.9,8.3,13.4,0.0,0.05434262311612957,0.0,0.0,0.0,7.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.18,2017-09-18 00:00:00,2017-09-18,NL,2017,9,18,9.6,3.3,15.8,0.0,0.0,0.0,1.2482399080440225,0.0,8.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.19,2017-09-19 00:00:00,2017-09-19,NL,2017,9,19,10.7,2.8,18.5,0.0,0.0,0.0,0.0,0.0,7.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.20,2017-09-20 00:00:00,2017-09-20,NL,2017,9,20,15.9,12.5,19.2,2.2,2.3449494844935814,0.0,0.0,0.0,2.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.21,2017-09-21 00:00:00,2017-09-21,NL,2017,9,21,13.0,8.9,17.1,0.7,0.2655428877885261,0.0,0.0,0.0,5.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.22,2017-09-22 00:00:00,2017-09-22,NL,2017,9,22,12.1,7.1,17.1,0.0,0.0382894035192443,0.0,0.0,0.0,5.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.23,2017-09-23 00:00:00,2017-09-23,NL,2017,9,23,14.0,7.9,20.1,0.0,0.0,0.0,0.0,0.0,4.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.24,2017-09-24 00:00:00,2017-09-24,NL,2017,9,24,8.0,5.7,10.3,0.0,0.0,0.0,0.0,0.0,10.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.25,2017-09-25 00:00:00,2017-09-25,NL,2017,9,25,11.7,7.6,15.7,0.0,0.0,0.0,0.0,0.0,6.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.26,2017-09-26 00:00:00,2017-09-26,NL,2017,9,26,12.4,6.3,18.5,1.9,1.8024129801625615,0.0,0.0,0.0,5.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.27,2017-09-27 00:00:00,2017-09-27,NL,2017,9,27,7.4,4.6,10.1,2.9,2.4940012089054355,0.0,0.0,0.0,10.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.28,2017-09-28 00:00:00,2017-09-28,NL,2017,9,28,10.02,6.6,15.420000000000002,1.42,4.38,0.0,0.0,0.0,7.9799999999999995
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.29,2017-09-29 00:00:00,2017-09-29,NL,2017,9,29,11.8,5.6,18.0,9.7,9.216703275250905,0.0,0.0,0.0,6.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.9.30,2017-09-30 00:00:00,2017-09-30,NL,2017,9,30,3.4,-0.7,7.4,0.2,0.0,0.0,7.940815035210454,0.0,14.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.1,2017-10-01 00:00:00,2017-10-01,NL,2017,10,1,7.6,1.3,13.9,0.0,0.06689264837322384,0.0,0.0,0.0,10.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.2,2017-10-02 00:00:00,2017-10-02,NL,2017,10,2,9.4,4.5,14.2,0.0,0.0,0.0,0.0,0.0,8.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.3,2017-10-03 00:00:00,2017-10-03,NL,2017,10,3,4.9,2.8,6.9,0.0,0.04326598895852366,0.0,0.0,0.0,13.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.4,2017-10-04 00:00:00,2017-10-04,NL,2017,10,4,7.2,2.2,12.2,0.0,0.05247472752857459,0.0,0.0,0.0,10.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.5,2017-10-05 00:00:00,2017-10-05,NL,2017,10,5,12.9,10.1,15.6,0.0,0.0,0.0,0.0,0.0,5.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.6,2017-10-06 00:00:00,2017-10-06,NL,2017,10,6,12.7,6.7,18.7,3.2,3.334860435749958,0.0,0.0,0.0,5.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.7,2017-10-07 00:00:00,2017-10-07,NL,2017,10,7,10.6,6.0,15.1,0.2,0.0,0.0,0.37011226850482154,0.0,7.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.8,2017-10-08 00:00:00,2017-10-08,NL,2017,10,8,12.4,8.1,16.7,1.7,1.6636496690286042,0.0,0.0,0.0,5.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.9,2017-10-09 00:00:00,2017-10-09,NL,2017,10,9,15.7,11.5,19.8,3.7,3.829106934806461,0.0,0.0,0.0,2.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.10,2017-10-10 00:00:00,2017-10-10,NL,2017,10,10,15.9,11.9,19.9,3.4,3.105629693152084,0.0,0.0,0.0,2.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.11,2017-10-11 00:00:00,2017-10-11,NL,2017,10,11,10.6,6.2,14.9,0.0,0.0,0.0,0.0,0.0,7.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.12,2017-10-12 00:00:00,2017-10-12,NL,2017,10,12,6.2,2.8,9.6,3.4,3.6124796100211105,0.0,0.0,0.0,11.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.13,2017-10-13 00:00:00,2017-10-13,NL,2017,10,13,3.9,0.2,7.6,0.3,0.1627016579505305,0.06875164196332265,0.0,0.0,14.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.14,2017-10-14 00:00:00,2017-10-14,NL,2017,10,14,6.5,0.2,12.7,0.8,0.0,0.0,2.0588810428417412,0.0,11.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.15,2017-10-15 00:00:00,2017-10-15,NL,2017,10,15,10.2,7.7,12.7,1.5,1.6001368791995445,0.0,0.0,0.0,7.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.16,2017-10-16 00:00:00,2017-10-16,NL,2017,10,16,11.1,5.4,16.8,1.1,1.0261244880445342,0.0,0.0,0.0,6.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.17,2017-10-17 00:00:00,2017-10-17,NL,2017,10,17,4.2,3.0,5.4,3.3,2.9936879819617155,0.0,0.0,0.0,13.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.18,2017-10-18 00:00:00,2017-10-18,NL,2017,10,18,4.0,0.0,7.9,0.5,0.23846098849493375,0.12174588960489022,1.4287591037789957,0.0,14.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.19,2017-10-19 00:00:00,2017-10-19,NL,2017,10,19,8.319999999999999,4.9,12.5,1.1800000000000002,6.839999999999999,0.0,0.0,0.0,9.680000000000001
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.20,2017-10-20 00:00:00,2017-10-20,NL,2017,10,20,5.796909539650177,1.8270539152759948,9.756692406692405,3.989231765213638,3.2219146183699867,1.090142302716688,11.371142126990367,0.15919090031119215,12.362281360661015
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.21,2017-10-21 00:00:00,2017-10-21,NL,2017,10,21,4.9,1.2,8.6,1.2,1.1677814607705126,0.0,6.924015880946201,0.0,13.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.22,2017-10-22 00:00:00,2017-10-22,NL,2017,10,22,2.2,0.6,3.7,0.6,0.5904084188527886,0.0,9.998330348306778,0.0,15.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.23,2017-10-23 00:00:00,2017-10-23,NL,2017,10,23,-1.2,-4.3,2.0,0.2,0.0,0.07735212993420659,29.343645688999125,0.0,19.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.24,2017-10-24 00:00:00,2017-10-24,NL,2017,10,24,4.1,-3.3,11.4,0.0,0.043127234816770825,0.0,0.0,0.0,13.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.25,2017-10-25 00:00:00,2017-10-25,NL,2017,10,25,9.4,3.3,15.5,0.0,0.0,0.0,1.5526951338228108,0.0,8.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.26,2017-10-26 00:00:00,2017-10-26,NL,2017,10,26,11.3,3.1,19.4,0.0,0.0,0.0,0.0,0.0,6.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.27,2017-10-27 00:00:00,2017-10-27,NL,2017,10,27,7.3,4.7,9.9,0.0,0.09594879796789899,0.0,0.14185841716503586,0.0,10.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.28,2017-10-28 00:00:00,2017-10-28,NL,2017,10,28,5.9,3.5,8.3,0.0,0.0,0.0,0.0,0.0,12.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.29,2017-10-29 00:00:00,2017-10-29,NL,2017,10,29,8.4,7.0,9.8,0.0,0.10190720880391396,0.0,8.257888676907921,0.0,9.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.30,2017-10-30 00:00:00,2017-10-30,NL,2017,10,30,9.1,6.5,11.6,0.0,0.07880570460232049,0.0,0.0,0.0,8.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.10.31,2017-10-31 00:00:00,2017-10-31,NL,2017,10,31,11.3,7.1,15.5,1.6,1.3209574743670018,0.0,0.0,0.0,6.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.1,2017-11-01 00:00:00,2017-11-01,NL,2017,11,1,8.7,3.6,13.7,0.0,0.0,0.0,0.0,0.0,9.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.2,2017-11-02 00:00:00,2017-11-02,NL,2017,11,2,3.9,-1.4,9.2,0.0,0.0,0.0,0.778557318359437,0.0,14.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.3,2017-11-03 00:00:00,2017-11-03,NL,2017,11,3,4.6,-1.3,10.4,0.0,0.031148586928020548,0.0,0.0,0.0,13.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.4,2017-11-04 00:00:00,2017-11-04,NL,2017,11,4,8.2,2.8,13.6,3.5,3.389904477141115,0.0,0.4785522433227927,0.0,9.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.5,2017-11-05 00:00:00,2017-11-05,NL,2017,11,5,-1.2,-5.3,2.9,0.2,0.0,0.0,10.164769669665242,0.0,19.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.6,2017-11-06 00:00:00,2017-11-06,NL,2017,11,6,4.6,-4.7,13.9,0.0,0.16496485224435123,0.0,0.26984745320380893,0.0,13.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.7,2017-11-07 00:00:00,2017-11-07,NL,2017,11,7,9.8,2.2,17.3,6.4,5.256647514902186,0.0,0.0,0.0,8.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.8,2017-11-08 00:00:00,2017-11-08,NL,2017,11,8,3.0,1.9,4.1,0.0,0.2761056392639894,0.0,1.1100034970153592,0.0,15.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.9,2017-11-09 00:00:00,2017-11-09,NL,2017,11,9,3.5,2.9,4.0,22.4,20.62593958326108,2.4398623803950827,0.9820135255637009,0.0,14.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.10,2017-11-10 00:00:00,2017-11-10,NL,2017,11,10,4.7,2.4,6.9,6.6,6.118304440602996,0.0,10.824164139287827,0.0,13.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.11,2017-11-11 00:00:00,2017-11-11,NL,2017,11,11,5.6,0.1,11.1,0.5,0.0,0.0,1.3023289077954454,0.0,12.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.12,2017-11-12 00:00:00,2017-11-12,NL,2017,11,12,1.2,-1.6,4.0,0.2,0.0,0.12044611881302096,2.360391084087194,0.0,16.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.13,2017-11-13 00:00:00,2017-11-13,NL,2017,11,13,0.0,-4.5,4.5,0.0,0.02733608712098479,0.0,0.0,0.0,18.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.14,2017-11-14 00:00:00,2017-11-14,NL,2017,11,14,1.8,-1.2,4.8,0.4,0.039874128873165354,0.0,0.0,0.0,16.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.15,2017-11-15 00:00:00,2017-11-15,NL,2017,11,15,1.3,-0.1,2.7,0.0,0.0,0.0,0.0,0.0,16.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.16,2017-11-16 00:00:00,2017-11-16,NL,2017,11,16,1.5,-0.7,3.7,0.0,0.034381278942569905,0.0,0.0,0.0,16.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.17,2017-11-17 00:00:00,2017-11-17,NL,2017,11,17,1.5,-0.9,3.9,4.5,2.5446610196720667,1.5348447753561463,0.0,0.0,16.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.18,2017-11-18 00:00:00,2017-11-18,NL,2017,11,18,5.0,3.7,6.3,1.2,1.048169605320656,0.0,0.0,0.0,13.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.19,2017-11-19 00:00:00,2017-11-19,NL,2017,11,19,6.76,3.0,10.48,2.18,0.04,0.0,0.0,0.0,11.24
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.20,2017-11-20 00:00:00,2017-11-20,NL,2017,11,20,6.7,1.0,12.4,5.0,4.95795666855411,0.09709577619008396,0.0,0.0,11.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.21,2017-11-21 00:00:00,2017-11-21,NL,2017,11,21,1.3,-0.5,3.1,0.0,0.02799151282171987,0.0,15.795480785212904,0.0,16.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.22,2017-11-22 00:00:00,2017-11-22,NL,2017,11,22,-0.1,-4.2,4.0,0.0,0.03417984569773925,0.024765651056626568,5.540552818580478,0.0,18.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.23,2017-11-23 00:00:00,2017-11-23,NL,2017,11,23,2.3,-3.8,8.4,5.4,5.374536275162073,0.11122085642335829,5.005001706402581,0.0,15.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.24,2017-11-24 00:00:00,2017-11-24,NL,2017,11,24,3.5,1.1,5.9,0.0,0.0,0.0,0.0,0.0,14.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.25,2017-11-25 00:00:00,2017-11-25,NL,2017,11,25,1.5,-2.7,5.7,0.2,0.0,0.21320898598479598,0.0,0.0,16.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.26,2017-11-26 00:00:00,2017-11-26,NL,2017,11,26,7.0,3.8,10.2,23.8,23.4831557915053,0.0,0.0,0.0,11.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.27,2017-11-27 00:00:00,2017-11-27,NL,2017,11,27,3.9,-0.5,8.2,0.2,0.08588625196003756,0.0,2.037724193784764,0.0,14.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.28,2017-11-28 00:00:00,2017-11-28,NL,2017,11,28,-1.2,-3.5,1.2,0.9,0.0,0.13463545423551346,0.0,0.0,19.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.29,2017-11-29 00:00:00,2017-11-29,NL,2017,11,29,0.7,-5.7,7.0,0.2,0.0,0.0,0.0,0.0,17.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.11.30,2017-11-30 00:00:00,2017-11-30,NL,2017,11,30,2.6,-2.0,7.1,12.2,10.768183590830228,1.096701887652305,0.0,0.0,15.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.12.1,2017-12-01 00:00:00,2017-12-01,NL,2017,12,1,-0.2,-1.9,1.5,0.2,0.033176972633209414,0.033176972633209414,0.0,0.0,18.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.12.2,2017-12-02 00:00:00,2017-12-02,NL,2017,12,2,1.6,0.4,2.7,0.2,0.08946788727425288,0.0,0.0,0.0,16.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.12.3,2017-12-03 00:00:00,2017-12-03,NL,2017,12,3,0.5,-0.4,1.4,0.2,0.11787415530399184,0.0,0.0,0.0,17.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.12.4,2017-12-04 00:00:00,2017-12-04,NL,2017,12,4,1.3,0.7,1.8,0.7,0.11254093635377332,0.03184175834234731,0.0,0.0,16.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.12.5,2017-12-05 00:00:00,2017-12-05,NL,2017,12,5,0.5,-0.4,1.4,0.2,0.11787415530399184,0.0,0.0,0.0,17.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.12.6,2017-12-06 00:00:00,2017-12-06,NL,2017,12,6,0.3,-2.7,3.3,0.0,0.09225394124588553,0.0,0.0,0.0,17.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.12.7,2017-12-07 00:00:00,2017-12-07,NL,2017,12,7,2.6,-0.4,5.6,10.1,8.675842255338344,1.0235803248210966,0.0,0.0,15.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.12.8,2017-12-08 00:00:00,2017-12-08,NL,2017,12,8,0.7,-1.5,2.9,3.6,0.9147961965793155,2.7214547606978554,0.0,0.0,17.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2017.12.9,2017-12-09 00:00:00,2017-12-09,NL,2017,12,9,1.0,-0.3,2.2,5.3,3.0178406342380364,2.5664042203840776,0.0,0.0,17.0
