x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.10.30,2000-10-30 00:00:00,NL,2000,10,30,5.8,,5,,6.5,,2,,2,,0,,0,,,,,,0,,12.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.10.31,2000-10-31 00:00:00,NL,2000,10,31,6,,4,,8,,2.6,,2.6,,0,,0,,,,,,0,,12,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.1,2000-11-01 00:00:00,NL,2000,11,1,5,,4,,6,,5.4,,5.4,,0,,0,,,,,,0,,13,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.2,2000-11-02 00:00:00,NL,2000,11,2,5.8,,5,,6.5,,11.2,,11.2,,0,,0,,,,,,0,,12.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.3,2000-11-03 00:00:00,NL,2000,11,3,5.8,,5,,6.5,,2.3,,2.3,,0,,0,,,,,,0,,12.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.4,2000-11-04 00:00:00,NL,2000,11,4,5,,4,,6,,2.2,,2.2,,0,,0,,,,,,0,,13,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.5,2000-11-05 00:00:00,NL,2000,11,5,5.8,,4,,7.5,,47.8,,47.8,,0,,0,,,,,,0,,12.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.6,2000-11-06 00:00:00,NL,2000,11,6,7.5,,5,,10,,15.4,,15.4,,0,,0,,,,,,0,,10.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.7,2000-11-07 00:00:00,NL,2000,11,7,6.5,,5,,8,,1.5,,1.5,,0,,0,,,,,,0,,11.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.8,2000-11-08 00:00:00,NL,2000,11,8,5.5,,4.5,,6.5,,26.2,,26.2,,0,,0,,,,,,0,,12.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.9,2000-11-09 00:00:00,NL,2000,11,9,5.8,,4.5,,7,,10.2,,10.2,,0,,0,,,,,,0,,12.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.10,2000-11-10 00:00:00,NL,2000,11,10,7.5,,6,,9,,8.6,,8.6,,0,,0,,,,,,0,,10.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.11,2000-11-11 00:00:00,NL,2000,11,11,7.8,,5.5,,10,,20.8,,20.8,,0,,0,,,,,,0,,10.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.12,2000-11-12 00:00:00,NL,2000,11,12,12,,7,,17,,2.2,,2.2,,0,,0,,,,,,0,,6,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.13,2000-11-13 00:00:00,NL,2000,11,13,5.3,,4,,6.5,,1.6,,1.6,,0,,0,,,,,,0,,12.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.14,2000-11-14 00:00:00,NL,2000,11,14,3.3,,2.5,,4,,3,,3,,0,,0,,,,,,0,,14.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.15,2000-11-15 00:00:00,NL,2000,11,15,6.8,,2,,11.5,,4.8,,4.8,,0,,0,,,,,,0,,11.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.16,2000-11-16 00:00:00,NL,2000,11,16,7.3,,6,,8.5,,0,,0,,0,,0,,,,,,0,,10.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.17,2000-11-17 00:00:00,NL,2000,11,17,9,,5,,13,,19,,19,,0,,0,,,,,,0,,9,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.18,2000-11-18 00:00:00,NL,2000,11,18,10.8,,8,,13.5,,5.7,,5.7,,0,,0,,,,,,0,,7.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.19,2000-11-19 00:00:00,NL,2000,11,19,3.8,,3,,4.5,,0,,0,,0,,0,,,,,,0,,14.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.20,2000-11-20 00:00:00,NL,2000,11,20,1,,-2,,4,,0,,0,,0,,0,,,,,,0,,17,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.21,2000-11-21 00:00:00,NL,2000,11,21,1.8,,-1.5,,5,,11.2,,6.2,,5,,0,,,,,,0,,16.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.22,2000-11-22 00:00:00,NL,2000,11,22,3,,1,,5,,0,,0,,0,,,M,,,,,0,,15,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.23,2000-11-23 00:00:00,NL,2000,11,23,-0.3,,-1.5,,1,,0,T,0,,0,T,,M,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.24,2000-11-24 00:00:00,NL,2000,11,24,-0.5,,-1,,0,,0,,0,,0,,,M,,,,,0,,18.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.25,2000-11-25 00:00:00,NL,2000,11,25,-3,,-5,,-1,,0,,0,,0,,,M,,,,,0,,21,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.26,2000-11-26 00:00:00,NL,2000,11,26,-3.3,,-7,,0.5,,0,,0,,0,,,M,,,,,0,,21.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.27,2000-11-27 00:00:00,NL,2000,11,27,-1.3,,-6,,3.5,,24.6,,24.6,,0,,,M,,,,,0,,19.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.28,2000-11-28 00:00:00,NL,2000,11,28,2.8,,2,,3.5,,2,,2,,0,,,M,,,,,0,,15.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.29,2000-11-29 00:00:00,NL,2000,11,29,0.5,,0,,1,,0,,0,,0,,0,,,,,,0,,17.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.11.30,2000-11-30 00:00:00,NL,2000,11,30,0.5,,-1.5,,2.5,,0,,0,,0,,0,,,,,,0,,17.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.1,2000-12-01 00:00:00,NL,2000,12,1,0.5,,-1,,2,,48,,0,,48,,,,,,,,0,,17.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.2,2000-12-02 00:00:00,NL,2000,12,2,0.5,,-1,,2,,5,,0,,5,,,,,,,,0,,17.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.3,2000-12-03 00:00:00,NL,2000,12,3,-5,,-7,,-3,,0,T,0,,0,T,,,,,,,0,,23,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.4,2000-12-04 00:00:00,NL,2000,12,4,-8,,-10,,-6,,0,T,0,,0,T,,,,,,,0,,26,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.5,2000-12-05 00:00:00,NL,2000,12,5,-6.5,,-9,,-4,,0,,0,,0,,,,,,,,0,,24.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.6,2000-12-06 00:00:00,NL,2000,12,6,-2.8,,-6.5,,1,,1,,1,,0,,,,,,,,0,,20.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.7,2000-12-07 00:00:00,NL,2000,12,7,0.8,,-1.5,,3,,10,E,0,,10,E,,,,,,,0,,17.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.8,2000-12-08 00:00:00,NL,2000,12,8,-3,,-4,,-2,,0,,0,,0,,,,,,,,0,,21,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.9,2000-12-09 00:00:00,NL,2000,12,9,-7.5,,-9,,-6,,0,,0,,0,,,,,,,,0,,25.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.10,2000-12-10 00:00:00,NL,2000,12,10,-2.8,,-7,,1.5,,0,T,0,,0,T,,,,,,,0,,20.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.11,2000-12-11 00:00:00,NL,2000,12,11,0.3,,-1,,1.5,,0,,0,,0,,,,,,,,0,,17.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.12,2000-12-12 00:00:00,NL,2000,12,12,3.5,,-1.5,,8.5,,18.2,,18.2,,0,,,,,,,,0,,14.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.13,2000-12-13 00:00:00,NL,2000,12,13,0,,-2,,2,,0,,0,,0,,,,,,,,0,,18,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.14,2000-12-14 00:00:00,NL,2000,12,14,-3.5,,-7,,0,,0,T,0,T,0,T,,,,,,,0,,21.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.15,2000-12-15 00:00:00,NL,2000,12,15,0.5,,-4,,5,,0,,0,,0,,,,,,,,0,,17.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.16,2000-12-16 00:00:00,NL,2000,12,16,-5,,-9,,-1,,0,,0,,0,,,,,,,,0,,23,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.17,2000-12-17 00:00:00,NL,2000,12,17,-3,,-10,,4,,0,,0,,0,,,,,,,,0,,21,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.18,2000-12-18 00:00:00,NL,2000,12,18,1.8,,-6,,9.5,,2.8,,2.8,,0,,,,,,,,0,,16.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.19,2000-12-19 00:00:00,NL,2000,12,19,1.5,,0,,3,,0,,0,,0,,,,,,,,0,,16.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.20,2000-12-20 00:00:00,NL,2000,12,20,1,,-2,,4,,0,,0,,0,,,,,,,,0,,17,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.21,2000-12-21 00:00:00,NL,2000,12,21,0,,-1,,1,,0,,0,,0,,,,,,,,0,,18,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.22,2000-12-22 00:00:00,NL,2000,12,22,-0.3,,-2,,1.5,,0,T,0,T,0,T,,,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.23,2000-12-23 00:00:00,NL,2000,12,23,0.3,,-1.5,,2,,10,,0,T,10,,,,,,,,0,,17.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.24,2000-12-24 00:00:00,NL,2000,12,24,-6,,-7,,-5,,8,,0,,8,,,,,,,,0,,24,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.25,2000-12-25 00:00:00,NL,2000,12,25,-5.5,,-6,,-5,,8,,0,,8,,,,,,,,0,,23.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.26,2000-12-26 00:00:00,NL,2000,12,26,-3.5,,-6,,-1,,4,,0,,4,,,,,,,,0,,21.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.27,2000-12-27 00:00:00,NL,2000,12,27,-1.5,,-4,,1,,0,,0,,0,,,,,,,,0,,19.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.28,2000-12-28 00:00:00,NL,2000,12,28,-0.5,,-2,,1,,0,,0,,0,,,,,,,,0,,18.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.29,2000-12-29 00:00:00,NL,2000,12,29,-2.3,,-3,,-1.5,,0,,0,,0,,,,,,,,0,,20.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.30,2000-12-30 00:00:00,NL,2000,12,30,-2.3,,-5.5,,1,,0,,0,,0,,,,,,,,0,,20.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2000.12.31,2000-12-31 00:00:00,NL,2000,12,31,-0.5,,-2,,1,,10,,0,,10,,,,,,,,0,,18.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.1,2001-01-01 00:00:00,NL,2001,1,1,0,,-2,,2,,0,T,0,,0,T,,,,,,,0,,18,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.2,2001-01-02 00:00:00,NL,2001,1,2,-1,,-2,,0,,0,,0,,0,,,,,,,,0,,19,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.3,2001-01-03 00:00:00,NL,2001,1,3,-4.8,,-7.5,,-2,,0,,0,,0,,,,,,,,0,,22.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.4,2001-01-04 00:00:00,NL,2001,1,4,-2.8,,-5.5,,0,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.5,2001-01-05 00:00:00,NL,2001,1,5,-0.3,,-2.5,,2,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.6,2001-01-06 00:00:00,NL,2001,1,6,-2.5,,-4,,-1,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.7,2001-01-07 00:00:00,NL,2001,1,7,-0.3,,-3.5,,3,,0,T,0,,0,T,,,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.8,2001-01-08 00:00:00,NL,2001,1,8,0.5,,-2,,3,,0,,0,,0,,,,,,,,0,,17.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.9,2001-01-09 00:00:00,NL,2001,1,9,-1,,-3,,1,,3,,0,,3,,,,,,,,0,,19,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.10,2001-01-10 00:00:00,NL,2001,1,10,-0.3,,-1,,0.5,,2,,0,,2,,,,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.11,2001-01-11 00:00:00,NL,2001,1,11,-5,,-6,,-4,,0,T,0,,0,T,,,,,,,0,,23,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.12,2001-01-12 00:00:00,NL,2001,1,12,-5.8,,-8.5,,-3,,0,,0,,0,,,,,,,,0,,23.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.13,2001-01-13 00:00:00,NL,2001,1,13,-5.5,,-8,,-3,,0,,0,,0,,,,,,,,0,,23.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.14,2001-01-14 00:00:00,NL,2001,1,14,-6.5,,-11,,-2,,2,,0,,2,,,,,,,,0,,24.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.15,2001-01-15 00:00:00,NL,2001,1,15,-8.8,,-10.5,,-7,,0,,0,,0,,,,,,,,0,,26.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.16,2001-01-16 00:00:00,NL,2001,1,16,-6.3,,-9.5,,-3,,20,,0,,20,,,,,,,,0,,24.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.17,2001-01-17 00:00:00,NL,2001,1,17,-5.5,,-8,,-3,,6,,0,,6,,,,,,,,0,,23.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.18,2001-01-18 00:00:00,NL,2001,1,18,-5.5,,-7.5,,-3.5,,3,,0,,3,,,,,,,,0,,23.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.19,2001-01-19 00:00:00,NL,2001,1,19,-7.5,,-14,,-1,,10,,0,,10,,,,,,,,0,,25.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.20,2001-01-20 00:00:00,NL,2001,1,20,-4.5,,-8,,-1,,0,,0,,0,,,,,,,,0,,22.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.21,2001-01-21 00:00:00,NL,2001,1,21,-10,,-12,,-8,,,M,0,,,M,,,,,,,0,,28,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.22,2001-01-22 00:00:00,NL,2001,1,22,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.23,2001-01-23 00:00:00,NL,2001,1,23,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.24,2001-01-24 00:00:00,NL,2001,1,24,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.25,2001-01-25 00:00:00,NL,2001,1,25,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.26,2001-01-26 00:00:00,NL,2001,1,26,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.27,2001-01-27 00:00:00,NL,2001,1,27,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.28,2001-01-28 00:00:00,NL,2001,1,28,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.29,2001-01-29 00:00:00,NL,2001,1,29,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.30,2001-01-30 00:00:00,NL,2001,1,30,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.2001.1.31,2001-01-31 00:00:00,NL,2001,1,31,,M,,Y,,M,,M,0,,,M,,,,,,,,M,,M,,,,
